EntryID	Reaction	Buffer	ECNumber	CellularLocation	Organism	Temperature	pH	Activator	Cofactor	Inhibitor	KeggReactionID	KineticMechanismType	Other Modifier	parameter.type	parameter.associatedSpecies	parameter.startValue	parameter.endValue	parameter.standardDeviation	parameter.unit	Pathway	Product	PubMedID	Publication	Rate Equation	SabioReactionID	Substrate	UniProtKB_AC	Tissue	Enzyme Variant	Enzymename
44015	ATP + D-Fructose 6-phosphate = ADP + D-Fructose 1,6-bisphosphate	[50 mM Glycyl-glycine, 1 mM (NH4)2SO4, 0.5 mg/ml Bovine albumin, 5 mM Dithiothreitol, 100 mM KCl, 0.2 mM NADH, 0.5 IU/ml Aldolase, 10 IU/ml Triose phosphate isomerase, 0.5 IU/ml Glycerol-3-phosphate dehydrogenase, 50 mM Glycyl-glycine, 1 mM (NH4)2SO4, 0.5 mg/ml Bovine albumin, 5 mM Dithiothreitol, 100 mM KCl, 0.2 mM NADH, 0.5 IU/ml Aldolase, 10 IU/ml Triose phosphate isomerase, 0.5 IU/ml Glycerol-3-phosphate dehydrogenase]	2.7.1.11	[unknown, unknown, unknown, unknown, unknown, unknown]	Homo sapiens	30.0	7.0		Mg2+		R00756	Hill Cooperativity		Hill coefficient	D-Fructose 6-phosphate	3.4		-	-	Glycolysis classical	D-Fructose 1,6-bisphosphate;ADP	6445282	Meienhofer MC, Cottreau D, Dreyfus JC, Kahn A: Kinetic properties of human F4 phosphofructokinase: a poor regulatory enzyme, FEBS Lett 1980 (110) , 219-22	(Vmax*S^n)/(S_half^n+S^n)	1113	ATP;D-Fructose 6-phosphate	P17858	erythrocyte	wildtype isoenzyme L-type	6-phosphofructokinase
44015	ATP + D-Fructose 6-phosphate = ADP + D-Fructose 1,6-bisphosphate	[50 mM Glycyl-glycine, 1 mM (NH4)2SO4, 0.5 mg/ml Bovine albumin, 5 mM Dithiothreitol, 100 mM KCl, 0.2 mM NADH, 0.5 IU/ml Aldolase, 10 IU/ml Triose phosphate isomerase, 0.5 IU/ml Glycerol-3-phosphate dehydrogenase, 50 mM Glycyl-glycine, 1 mM (NH4)2SO4, 0.5 mg/ml Bovine albumin, 5 mM Dithiothreitol, 100 mM KCl, 0.2 mM NADH, 0.5 IU/ml Aldolase, 10 IU/ml Triose phosphate isomerase, 0.5 IU/ml Glycerol-3-phosphate dehydrogenase]	2.7.1.11	[unknown, unknown, unknown, unknown, unknown, unknown]	Homo sapiens	30.0	7.0		Mg2+		R00756	Hill Cooperativity		concentration	Mg2+	0.006		-	M	Glycolysis classical	D-Fructose 1,6-bisphosphate;ADP	6445282	Meienhofer MC, Cottreau D, Dreyfus JC, Kahn A: Kinetic properties of human F4 phosphofructokinase: a poor regulatory enzyme, FEBS Lett 1980 (110) , 219-22	(Vmax*S^n)/(S_half^n+S^n)	1113	ATP;D-Fructose 6-phosphate	P17858	erythrocyte	wildtype isoenzyme L-type	6-phosphofructokinase
44015	ATP + D-Fructose 6-phosphate = ADP + D-Fructose 1,6-bisphosphate	[50 mM Glycyl-glycine, 1 mM (NH4)2SO4, 0.5 mg/ml Bovine albumin, 5 mM Dithiothreitol, 100 mM KCl, 0.2 mM NADH, 0.5 IU/ml Aldolase, 10 IU/ml Triose phosphate isomerase, 0.5 IU/ml Glycerol-3-phosphate dehydrogenase, 50 mM Glycyl-glycine, 1 mM (NH4)2SO4, 0.5 mg/ml Bovine albumin, 5 mM Dithiothreitol, 100 mM KCl, 0.2 mM NADH, 0.5 IU/ml Aldolase, 10 IU/ml Triose phosphate isomerase, 0.5 IU/ml Glycerol-3-phosphate dehydrogenase]	2.7.1.11	[unknown, unknown, unknown, unknown, unknown, unknown]	Homo sapiens	30.0	7.0		Mg2+		R00756	Hill Cooperativity		Vmax				-	-	Glycolysis classical	D-Fructose 1,6-bisphosphate;ADP	6445282	Meienhofer MC, Cottreau D, Dreyfus JC, Kahn A: Kinetic properties of human F4 phosphofructokinase: a poor regulatory enzyme, FEBS Lett 1980 (110) , 219-22	(Vmax*S^n)/(S_half^n+S^n)	1113	ATP;D-Fructose 6-phosphate	P17858	erythrocyte	wildtype isoenzyme L-type	6-phosphofructokinase
44015	ATP + D-Fructose 6-phosphate = ADP + D-Fructose 1,6-bisphosphate	[50 mM Glycyl-glycine, 1 mM (NH4)2SO4, 0.5 mg/ml Bovine albumin, 5 mM Dithiothreitol, 100 mM KCl, 0.2 mM NADH, 0.5 IU/ml Aldolase, 10 IU/ml Triose phosphate isomerase, 0.5 IU/ml Glycerol-3-phosphate dehydrogenase, 50 mM Glycyl-glycine, 1 mM (NH4)2SO4, 0.5 mg/ml Bovine albumin, 5 mM Dithiothreitol, 100 mM KCl, 0.2 mM NADH, 0.5 IU/ml Aldolase, 10 IU/ml Triose phosphate isomerase, 0.5 IU/ml Glycerol-3-phosphate dehydrogenase]	2.7.1.11	[unknown, unknown, unknown, unknown, unknown, unknown]	Homo sapiens	30.0	7.0		Mg2+		R00756	Hill Cooperativity		concentration	ATP	0.002		-	M	Glycolysis classical	D-Fructose 1,6-bisphosphate;ADP	6445282	Meienhofer MC, Cottreau D, Dreyfus JC, Kahn A: Kinetic properties of human F4 phosphofructokinase: a poor regulatory enzyme, FEBS Lett 1980 (110) , 219-22	(Vmax*S^n)/(S_half^n+S^n)	1113	ATP;D-Fructose 6-phosphate	P17858	erythrocyte	wildtype isoenzyme L-type	6-phosphofructokinase
44015	ATP + D-Fructose 6-phosphate = ADP + D-Fructose 1,6-bisphosphate	[50 mM Glycyl-glycine, 1 mM (NH4)2SO4, 0.5 mg/ml Bovine albumin, 5 mM Dithiothreitol, 100 mM KCl, 0.2 mM NADH, 0.5 IU/ml Aldolase, 10 IU/ml Triose phosphate isomerase, 0.5 IU/ml Glycerol-3-phosphate dehydrogenase, 50 mM Glycyl-glycine, 1 mM (NH4)2SO4, 0.5 mg/ml Bovine albumin, 5 mM Dithiothreitol, 100 mM KCl, 0.2 mM NADH, 0.5 IU/ml Aldolase, 10 IU/ml Triose phosphate isomerase, 0.5 IU/ml Glycerol-3-phosphate dehydrogenase]	2.7.1.11	[unknown, unknown, unknown, unknown, unknown, unknown]	Homo sapiens	30.0	7.0		Mg2+		R00756	Hill Cooperativity		concentration	D-Fructose 6-phosphate	2.5E-5	0.004	-	M	Glycolysis classical	D-Fructose 1,6-bisphosphate;ADP	6445282	Meienhofer MC, Cottreau D, Dreyfus JC, Kahn A: Kinetic properties of human F4 phosphofructokinase: a poor regulatory enzyme, FEBS Lett 1980 (110) , 219-22	(Vmax*S^n)/(S_half^n+S^n)	1113	ATP;D-Fructose 6-phosphate	P17858	erythrocyte	wildtype isoenzyme L-type	6-phosphofructokinase
46778	ATP + D-Fructose 6-phosphate = ADP + D-Fructose 1,6-bisphosphate	[40 mM Tris-HCl, 2 mM MgSO4, 1 mM Dithiothreitol, 0.01% Bovine serum albumin, 1.7 units/ml Phosphoglucose isomerase, 0.2 units/ml Aldolase, 0.4 units/ml Triosephosphate isomerase, 1.3 units/ml alpha-Gycerophosphate dehydrogenase, 0.1 mM NADH, 40 mM Tris-HCl, 2 mM MgSO4, 1 mM Dithiothreitol, 0.01% Bovine serum albumin, 1.7 units/ml Phosphoglucose isomerase, 0.2 units/ml Aldolase, 0.4 units/ml Triosephosphate isomerase, 1.3 units/ml alpha-Gycerophosphate dehydrogenase, 0.1 mM NADH]	2.7.1.11	[unknown, unknown, unknown, unknown, unknown]	Homo sapiens	25.0	8.0				R00756	unknown		concentration	D-Fructose 6-phosphate	2.4E-5	4.3E-4	-	M	Starch and Sucrose metabolism	D-Fructose 1,6-bisphosphate;ADP	4241008	Layzer RB, Rowland LP, Bank WJ: Physical and kinetic properties of human phosphofructokinase from skeletal muscle and erythrocytes, J Biol Chem 1969 (244) , 3823-31	-	1113	D-Fructose 6-phosphate;ATP	P08237;P17858	erythrocyte	wildtype	6-phosphofructokinase
46778	ATP + D-Fructose 6-phosphate = ADP + D-Fructose 1,6-bisphosphate	[40 mM Tris-HCl, 2 mM MgSO4, 1 mM Dithiothreitol, 0.01% Bovine serum albumin, 1.7 units/ml Phosphoglucose isomerase, 0.2 units/ml Aldolase, 0.4 units/ml Triosephosphate isomerase, 1.3 units/ml alpha-Gycerophosphate dehydrogenase, 0.1 mM NADH, 40 mM Tris-HCl, 2 mM MgSO4, 1 mM Dithiothreitol, 0.01% Bovine serum albumin, 1.7 units/ml Phosphoglucose isomerase, 0.2 units/ml Aldolase, 0.4 units/ml Triosephosphate isomerase, 1.3 units/ml alpha-Gycerophosphate dehydrogenase, 0.1 mM NADH]	2.7.1.11	[unknown, unknown, unknown, unknown, unknown]	Homo sapiens	25.0	8.0				R00756	unknown		concentration	ATP	2.5E-5	1.0E-4	-	M	Starch and Sucrose metabolism	D-Fructose 1,6-bisphosphate;ADP	4241008	Layzer RB, Rowland LP, Bank WJ: Physical and kinetic properties of human phosphofructokinase from skeletal muscle and erythrocytes, J Biol Chem 1969 (244) , 3823-31	-	1113	D-Fructose 6-phosphate;ATP	P08237;P17858	erythrocyte	wildtype	6-phosphofructokinase
46778	ATP + D-Fructose 6-phosphate = ADP + D-Fructose 1,6-bisphosphate	[40 mM Tris-HCl, 2 mM MgSO4, 1 mM Dithiothreitol, 0.01% Bovine serum albumin, 1.7 units/ml Phosphoglucose isomerase, 0.2 units/ml Aldolase, 0.4 units/ml Triosephosphate isomerase, 1.3 units/ml alpha-Gycerophosphate dehydrogenase, 0.1 mM NADH, 40 mM Tris-HCl, 2 mM MgSO4, 1 mM Dithiothreitol, 0.01% Bovine serum albumin, 1.7 units/ml Phosphoglucose isomerase, 0.2 units/ml Aldolase, 0.4 units/ml Triosephosphate isomerase, 1.3 units/ml alpha-Gycerophosphate dehydrogenase, 0.1 mM NADH]	2.7.1.11	[unknown, unknown, unknown, unknown, unknown]	Homo sapiens	25.0	8.0				R00756	unknown		Km	ATP	1.2E-4		-	M	Starch and Sucrose metabolism	D-Fructose 1,6-bisphosphate;ADP	4241008	Layzer RB, Rowland LP, Bank WJ: Physical and kinetic properties of human phosphofructokinase from skeletal muscle and erythrocytes, J Biol Chem 1969 (244) , 3823-31	-	1113	D-Fructose 6-phosphate;ATP	P08237;P17858	erythrocyte	wildtype	6-phosphofructokinase
46779	ATP + D-Fructose 6-phosphate = ADP + D-Fructose 1,6-bisphosphate	[40 mM Tris-HCl, 2 mM MgSO4, 1 mM Dithiothreitol, 0.01% Bovine serum albumin, 1.7 units/ml Phosphoglucose isomerase, 0.2 units/ml Aldolase, 0.4 units/ml Triosephosphate isomerase, 1.3 units/ml alpha-Gycerophosphate dehydrogenase, 0.1 mM NADH, 40 mM Tris-HCl, 2 mM MgSO4, 1 mM Dithiothreitol, 0.01% Bovine serum albumin, 1.7 units/ml Phosphoglucose isomerase, 0.2 units/ml Aldolase, 0.4 units/ml Triosephosphate isomerase, 1.3 units/ml alpha-Gycerophosphate dehydrogenase, 0.1 mM NADH]	2.7.1.11	[unknown, unknown, unknown, unknown, unknown]	Homo sapiens	25.0	8.0				R00756	unknown		concentration	D-Fructose 6-phosphate	2.4E-5	4.3E-4	-	M	Starch and Sucrose metabolism	ADP;D-Fructose 1,6-bisphosphate	4241008	Layzer RB, Rowland LP, Bank WJ: Physical and kinetic properties of human phosphofructokinase from skeletal muscle and erythrocytes, J Biol Chem 1969 (244) , 3823-31	-	1113	ATP;D-Fructose 6-phosphate	P08237;P17858	erythrocyte	wildtype	6-phosphofructokinase
46779	ATP + D-Fructose 6-phosphate = ADP + D-Fructose 1,6-bisphosphate	[40 mM Tris-HCl, 2 mM MgSO4, 1 mM Dithiothreitol, 0.01% Bovine serum albumin, 1.7 units/ml Phosphoglucose isomerase, 0.2 units/ml Aldolase, 0.4 units/ml Triosephosphate isomerase, 1.3 units/ml alpha-Gycerophosphate dehydrogenase, 0.1 mM NADH, 40 mM Tris-HCl, 2 mM MgSO4, 1 mM Dithiothreitol, 0.01% Bovine serum albumin, 1.7 units/ml Phosphoglucose isomerase, 0.2 units/ml Aldolase, 0.4 units/ml Triosephosphate isomerase, 1.3 units/ml alpha-Gycerophosphate dehydrogenase, 0.1 mM NADH]	2.7.1.11	[unknown, unknown, unknown, unknown, unknown]	Homo sapiens	25.0	8.0				R00756	unknown		concentration	ATP	2.5E-5	1.0E-4	-	M	Starch and Sucrose metabolism	ADP;D-Fructose 1,6-bisphosphate	4241008	Layzer RB, Rowland LP, Bank WJ: Physical and kinetic properties of human phosphofructokinase from skeletal muscle and erythrocytes, J Biol Chem 1969 (244) , 3823-31	-	1113	ATP;D-Fructose 6-phosphate	P08237;P17858	erythrocyte	wildtype	6-phosphofructokinase
46779	ATP + D-Fructose 6-phosphate = ADP + D-Fructose 1,6-bisphosphate	[40 mM Tris-HCl, 2 mM MgSO4, 1 mM Dithiothreitol, 0.01% Bovine serum albumin, 1.7 units/ml Phosphoglucose isomerase, 0.2 units/ml Aldolase, 0.4 units/ml Triosephosphate isomerase, 1.3 units/ml alpha-Gycerophosphate dehydrogenase, 0.1 mM NADH, 40 mM Tris-HCl, 2 mM MgSO4, 1 mM Dithiothreitol, 0.01% Bovine serum albumin, 1.7 units/ml Phosphoglucose isomerase, 0.2 units/ml Aldolase, 0.4 units/ml Triosephosphate isomerase, 1.3 units/ml alpha-Gycerophosphate dehydrogenase, 0.1 mM NADH]	2.7.1.11	[unknown, unknown, unknown, unknown, unknown]	Homo sapiens	25.0	8.0				R00756	unknown		Km	D-Fructose 6-phosphate	4.5E-5		-	M	Starch and Sucrose metabolism	ADP;D-Fructose 1,6-bisphosphate	4241008	Layzer RB, Rowland LP, Bank WJ: Physical and kinetic properties of human phosphofructokinase from skeletal muscle and erythrocytes, J Biol Chem 1969 (244) , 3823-31	-	1113	ATP;D-Fructose 6-phosphate	P08237;P17858	erythrocyte	wildtype	6-
